Aktivität;Version;2011;Gesamtzahl
Projekt Management;"";119.75;119.75
"";MS1: Projektplan;84.50;84.50
"";MS2: Anforderungen und Analyse;1.25;1.25
"";MS3: Ende Elaboration;3.00;3.00
"";MS4: Architektur/Design 1;4.00;4.00
"";MS6: Schlusspräsentation/-abgabe;25.50;25.50
"";MS5: Architektur/Design 2;1.50;1.50
Requirements;"";12.50;12.50
"";MS2: Anforderungen und Analyse;6.50;6.50
"";MS3: Ende Elaboration;6.00;6.00
Analyse und Design;"";49.00;49.00
"";MS2: Anforderungen und Analyse;45.50;45.50
"";MS3: Ende Elaboration;3.50;3.50
Implementation;"";237.75;237.75
"";MS3: Ende Elaboration;34.00;34.00
"";MS4: Architektur/Design 1;127.75;127.75
"";MS6: Schlusspräsentation/-abgabe;1.00;1.00
"";MS5: Architektur/Design 2;75.00;75.00
Test;"";29.75;29.75
"";MS3: Ende Elaboration;14.00;14.00
"";MS4: Architektur/Design 1;10.00;10.00
"";MS6: Schlusspräsentation/-abgabe;5.75;5.75
Dokumentation;"";113.50;113.50
"";MS2: Anforderungen und Analyse;3.50;3.50
"";MS3: Ende Elaboration;1.50;1.50
"";MS4: Architektur/Design 1;1.00;1.00
"";MS6: Schlusspräsentation/-abgabe;35.50;35.50
"";MS5: Architektur/Design 2;72.00;72.00
Studium Technologien;"";34.75;34.75
"";MS2: Anforderungen und Analyse;34.75;34.75
Sitzungen;"";230.00;230.00
"";MS1: Projektplan;60.25;60.25
"";MS2: Anforderungen und Analyse;41.50;41.50
"";MS3: Ende Elaboration;36.25;36.25
"";MS4: Architektur/Design 1;34.50;34.50
"";MS6: Schlusspräsentation/-abgabe;17.50;17.50
"";MS5: Architektur/Design 2;40.00;40.00
Qualitätssicherung;"";132.25;132.25
"";MS1: Projektplan;10.00;10.00
"";MS2: Anforderungen und Analyse;32.00;32.00
"";MS3: Ende Elaboration;11.50;11.50
"";MS4: Architektur/Design 1;14.50;14.50
"";MS6: Schlusspräsentation/-abgabe;33.25;33.25
"";MS5: Architektur/Design 2;31.00;31.00
Deployment;"";1.25;1.25
"";MS3: Ende Elaboration;0.25;0.25
"";MS6: Schlusspräsentation/-abgabe;0.50;0.50
"";MS5: Architektur/Design 2;0.50;0.50
Business Modeling;"";36.00;36.00
"";MS2: Anforderungen und Analyse;11.50;11.50
"";MS3: Ende Elaboration;24.50;24.50
Gesamtzahl;"";996.50;996.50
