PACKAGE,TYPE,METHOD,LINE,NOP,LOCm,NLS,CC,NOS,NOL,FE
ch.hsr.se2p.mrt,ISO8601DateParserHelperForTests,formatAndParse,48,1,3,0,1,3,1,
ch.hsr.se2p.mrt,ISO8601DateParserHelperForTests,formatAndParseToTimestamp,52,1,3,0,1,4,1,
ch.hsr.se2p.mrt,ISO8601DateParserHelperForTests,parse,12,1,21,5,3,22,2,
ch.hsr.se2p.mrt,ISO8601DateParserHelperForTests,toString,34,1,13,0,1,19,1,
ch.hsr.se2p.mrt.activities,ActivityHelper,displayAlertDialog,21,3,6,0,1,2,1,
ch.hsr.se2p.mrt.activities,ActivityHelper,getAlertDialog,28,3,8,0,1,7,1,
ch.hsr.se2p.mrt.activities,ActivityHelper,startSyncService,14,1,6,0,1,1,1,
ch.hsr.se2p.mrt.activities,LocationListenerAdapter,onLocationChanged,11,1,3,0,1,0,1,0
ch.hsr.se2p.mrt.activities,LocationListenerAdapter,onProviderDisabled,23,1,3,0,1,0,1,0
ch.hsr.se2p.mrt.activities,LocationListenerAdapter,onProviderEnabled,19,1,3,0,1,0,1,0
ch.hsr.se2p.mrt.activities,LocationListenerAdapter,onStatusChanged,15,3,3,0,1,0,1,0
ch.hsr.se2p.mrt.activities,LocationService,LocationService,23,2,7,0,1,7,1,0
ch.hsr.se2p.mrt.activities,LocationService,getCurrentGPSPosition,35,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.activities,LocationService,getCurrentLocation,31,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.activities,LocationService,getLocationProvider,39,0,9,0,1,8,1,0
ch.hsr.se2p.mrt.activities,LocationService,stop,49,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.activities,LocationService$(anonymous),onLocationChanged,12,1,6,,2,3,1,3
ch.hsr.se2p.mrt.activities,LoginActivity,checkLoginData,67,0,7,0,2,11,2,0
ch.hsr.se2p.mrt.activities,LoginActivity,checkPreferencesForAutoLogin,61,0,5,0,2,5,2,1
ch.hsr.se2p.mrt.activities,LoginActivity,createClickListener,52,1,8,0,2,2,2,0
ch.hsr.se2p.mrt.activities,LoginActivity,initApplication,41,0,4,0,1,4,1,0
ch.hsr.se2p.mrt.activities,LoginActivity,initData,46,0,5,0,1,6,1,0
ch.hsr.se2p.mrt.activities,LoginActivity,onCreate,28,1,12,0,1,6,1,0
ch.hsr.se2p.mrt.activities,LoginActivity,processLogin,75,2,9,0,2,9,2,0
ch.hsr.se2p.mrt.activities,LoginActivity,switchToTimeEntryActivity,85,0,4,0,1,2,1,0
ch.hsr.se2p.mrt.activities,LoginActivity$(anonymous),onClick,54,1,,0,1,1,1,1
ch.hsr.se2p.mrt.activities,LoginActivityTest,LoginActivityTest,16,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.activities,LoginActivityTest,assertLoginDataErrorIsDisplayed,191,0,3,0,1,2,1,0
ch.hsr.se2p.mrt.activities,LoginActivityTest,assertLoginDataErrorIsNotDisplayed,187,0,3,0,1,2,1,0
ch.hsr.se2p.mrt.activities,LoginActivityTest,assertLoginDataIsNull,195,0,4,0,1,4,1,1
ch.hsr.se2p.mrt.activities,LoginActivityTest,fillInLoginForm,200,3,10,0,2,4,2,0
ch.hsr.se2p.mrt.activities,LoginActivityTest,performClickOnLoginButton,211,0,8,0,2,2,2,0
ch.hsr.se2p.mrt.activities,LoginActivityTest,resetPreferences,59,0,6,0,1,6,1,1
ch.hsr.se2p.mrt.activities,LoginActivityTest,retrieveWidgetsById,45,0,6,0,1,8,1,0
ch.hsr.se2p.mrt.activities,LoginActivityTest,setPreferences,52,0,6,0,1,6,1,0
ch.hsr.se2p.mrt.activities,LoginActivityTest,setUp,31,0,13,0,1,8,1,0
ch.hsr.se2p.mrt.activities,LoginActivityTest,tearDown,66,0,11,1,2,6,2,0
ch.hsr.se2p.mrt.activities,LoginActivityTest,testAReset,78,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.activities,LoginActivityTest,testLoginUnsuccessfulWithoutPreferencesSaved,123,0,15,0,1,17,1,0
ch.hsr.se2p.mrt.activities,LoginActivityTest,testNoEmailSuppliedWithoutPreferencesSaved,171,0,15,0,1,10,1,0
ch.hsr.se2p.mrt.activities,LoginActivityTest,testNoLoginDataSuppliedWithoutPreferencesSaved,139,0,15,0,1,10,1,0
ch.hsr.se2p.mrt.activities,LoginActivityTest,testNoPasswordSuppliedWithoutPreferencesSaved,155,0,15,0,1,10,1,0
ch.hsr.se2p.mrt.activities,LoginActivityTest,testPreconditions,82,0,8,0,1,10,1,0
ch.hsr.se2p.mrt.activities,LoginActivityTest,testZLoginSuccessfulWithPreferencesSaved,91,0,15,0,1,19,1,0
ch.hsr.se2p.mrt.activities,LoginActivityTest,testZLoginSuccessfulWithoutPreferencesSaved,107,0,15,0,1,17,1,0
ch.hsr.se2p.mrt.activities,LoginActivityTest$(anonymous),run,202,0,,0,1,3,1,3
ch.hsr.se2p.mrt.activities,LoginActivityTest$(anonymous),run,213,0,,0,1,1,1,1
ch.hsr.se2p.mrt.activities,MRTApplicationTest,setPreferencesAndLogin,47,1,4,0,1,4,1,0
ch.hsr.se2p.mrt.activities,MRTApplicationTest,setUp,13,0,5,0,1,1,1,0
ch.hsr.se2p.mrt.activities,MRTApplicationTest,testInitialMRTApplication,19,0,7,0,1,10,1,4
ch.hsr.se2p.mrt.activities,MRTApplicationTest,testLoginWithCredentials,33,0,6,0,1,7,1,0
ch.hsr.se2p.mrt.activities,MRTApplicationTest,testLoginWithoutCredentials,27,0,5,0,1,5,1,0
ch.hsr.se2p.mrt.activities,MRTApplicationTest,testLogout,40,0,6,0,1,6,1,1
ch.hsr.se2p.mrt.activities,MRTAutocompleteSpinner,MRTAutocompleteSpinner,19,2,4,0,1,2,1,0
ch.hsr.se2p.mrt.activities,MRTAutocompleteSpinner,getButtonListener,38,0,8,0,2,2,2,0
ch.hsr.se2p.mrt.activities,MRTAutocompleteSpinner,getInputTypeForTextView,56,0,4,0,1,1,1,0
ch.hsr.se2p.mrt.activities,MRTAutocompleteSpinner,getText,65,0,3,0,1,3,1,0
ch.hsr.se2p.mrt.activities,MRTAutocompleteSpinner,initButton,31,0,6,0,1,6,1,0
ch.hsr.se2p.mrt.activities,MRTAutocompleteSpinner,initControls,24,0,6,0,1,5,1,0
ch.hsr.se2p.mrt.activities,MRTAutocompleteSpinner,initTextView,47,1,8,0,1,7,1,0
ch.hsr.se2p.mrt.activities,MRTAutocompleteSpinner,resetText,69,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.activities,MRTAutocompleteSpinner,setAdapter,61,1,3,0,1,1,1,0
ch.hsr.se2p.mrt.activities,MRTAutocompleteSpinner,setText,73,1,3,0,1,1,1,0
ch.hsr.se2p.mrt.activities,MRTAutocompleteSpinner$(anonymous),onClick,40,1,,0,1,1,1,1
ch.hsr.se2p.mrt.activities,Measurement,Measurement,16,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.activities,Measurement,Measurement,20,1,4,0,2,2,2,0
ch.hsr.se2p.mrt.activities,Measurement,getCustomer,50,2,11,0,4,11,3,1
ch.hsr.se2p.mrt.activities,Measurement,getTimeEntry,30,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.activities,Measurement,isStarted,67,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.activities,Measurement,setCustomer,45,2,4,0,2,8,2,0
ch.hsr.se2p.mrt.activities,Measurement,setTimeEntryType,62,1,4,0,2,5,2,0
ch.hsr.se2p.mrt.activities,Measurement,start,25,0,4,0,1,3,1,0
ch.hsr.se2p.mrt.activities,Measurement,stop,34,5,10,0,1,10,1,0
ch.hsr.se2p.mrt.activities,TimeEntryActivity,calculateAndSetDistances,115,3,12,0,4,11,2,
ch.hsr.se2p.mrt.activities,TimeEntryActivity,calculateAndSetDistances,103,3,11,0,3,4,2,
ch.hsr.se2p.mrt.activities,TimeEntryActivity,initComboboxCustomers,98,0,4,0,1,3,1,0
ch.hsr.se2p.mrt.activities,TimeEntryActivity,initGui,72,0,7,0,1,6,1,0
ch.hsr.se2p.mrt.activities,TimeEntryActivity,initLocationService,86,0,11,0,2,6,2,0
ch.hsr.se2p.mrt.activities,TimeEntryActivity,initSpinnerTimeEntryTypes,80,0,5,0,1,4,1,0
ch.hsr.se2p.mrt.activities,TimeEntryActivity,loadCustomers,197,0,9,1,2,9,2,0
ch.hsr.se2p.mrt.activities,TimeEntryActivity,loadLists,192,0,4,0,1,2,1,0
ch.hsr.se2p.mrt.activities,TimeEntryActivity,loadTimeEntryTypes,207,0,10,1,2,10,2,0
ch.hsr.se2p.mrt.activities,TimeEntryActivity,logAndDisplaySQLException,147,1,4,0,1,3,1,0
ch.hsr.se2p.mrt.activities,TimeEntryActivity,logout,226,0,6,0,1,4,1,0
ch.hsr.se2p.mrt.activities,TimeEntryActivity,onCreate,62,1,9,0,1,6,1,0
ch.hsr.se2p.mrt.activities,TimeEntryActivity,onCreateOptionsMenu,240,1,6,0,1,4,1,1
ch.hsr.se2p.mrt.activities,TimeEntryActivity,onDestroy,233,0,6,0,2,2,2,0
ch.hsr.se2p.mrt.activities,TimeEntryActivity,onOptionsItemSelected,247,1,15,0,4,12,2,0
ch.hsr.se2p.mrt.activities,TimeEntryActivity,resetInputFields,141,0,5,0,1,6,1,3
ch.hsr.se2p.mrt.activities,TimeEntryActivity,saveGpsPosition,218,0,7,0,2,11,2,0
ch.hsr.se2p.mrt.activities,TimeEntryActivity,saveTimeEntry,157,0,7,0,1,12,1,0
ch.hsr.se2p.mrt.activities,TimeEntryActivity,setGPSImage,152,1,4,0,2,3,1,2
ch.hsr.se2p.mrt.activities,TimeEntryActivity,sortCustomersByCurrentLocation,165,0,11,1,3,11,2,0
ch.hsr.se2p.mrt.activities,TimeEntryActivity,startOrStopTimeMeasurement,177,0,8,0,2,6,2,0
ch.hsr.se2p.mrt.activities,TimeEntryActivity,stopTimeMeasurement,128,0,12,1,2,11,2,0
ch.hsr.se2p.mrt.activities,TimeEntryActivity,updateGuiAfterMeasurement,186,3,5,0,1,7,1,2
ch.hsr.se2p.mrt.activities,TimeEntryActivity$(anonymous),onClick,55,1,5,,1,2,1,2
ch.hsr.se2p.mrt.activities,TimeEntryActivity$(anonymous),run,88,0,,0,1,2,1,2
ch.hsr.se2p.mrt.activities,TimeEntryActivityDemoTest,TimeEntryActivityDemoTest,13,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.activities,TimeEntryActivityDemoTest,setUp,17,0,11,0,2,8,2,0
ch.hsr.se2p.mrt.activities,TimeEntryActivityDemoTest,tearDown,29,0,11,1,2,6,2,0
ch.hsr.se2p.mrt.activities,TimeEntryActivityDemoTest,testCreateTimeEntries,60,0,15,0,1,1,1,0
ch.hsr.se2p.mrt.activities,TimeEntryActivityDemoTest,testPreconditions,41,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.activities,TimeEntryActivityDemoTest,testWelcomeText,45,0,14,0,1,1,1,0
ch.hsr.se2p.mrt.activities,TimeEntryActivityTest,TimeEntryActivityTest,36,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.activities,TimeEntryActivityTest,getTimeEntry,202,1,3,0,1,5,1,0
ch.hsr.se2p.mrt.activities,TimeEntryActivityTest,getTimeEntryDaoCount,198,0,3,0,1,5,1,0
ch.hsr.se2p.mrt.activities,TimeEntryActivityTest,getTimeEntryType,184,1,3,0,1,3,1,0
ch.hsr.se2p.mrt.activities,TimeEntryActivityTest,getTimeEntryTypeDao,194,0,3,0,1,3,1,0
ch.hsr.se2p.mrt.activities,TimeEntryActivityTest,performClickOnButton,206,1,3,0,1,1,1,0
ch.hsr.se2p.mrt.activities,TimeEntryActivityTest,retrieveWidgetsById,49,0,7,0,1,10,1,0
ch.hsr.se2p.mrt.activities,TimeEntryActivityTest,setCustomerName,234,0,10,0,2,5,2,0
ch.hsr.se2p.mrt.activities,TimeEntryActivityTest,setDescription,210,0,8,0,2,2,2,0
ch.hsr.se2p.mrt.activities,TimeEntryActivityTest,setSpinner,219,0,14,0,3,8,2,0
ch.hsr.se2p.mrt.activities,TimeEntryActivityTest,setUp,40,0,8,0,1,10,1,0
ch.hsr.se2p.mrt.activities,TimeEntryActivityTest,sortTimeEntryTypes,188,0,5,0,1,5,1,0
ch.hsr.se2p.mrt.activities,TimeEntryActivityTest,startAndStopTimeMeasurement,173,0,10,1,2,6,2,0
ch.hsr.se2p.mrt.activities,TimeEntryActivityTest,tearDown,57,0,10,1,2,5,2,0
ch.hsr.se2p.mrt.activities,TimeEntryActivityTest,testCreateTimeEntryWithCustomer,132,0,11,1,2,11,2,0
ch.hsr.se2p.mrt.activities,TimeEntryActivityTest,testCreateTimeEntryWithDescription,161,0,11,1,2,10,2,0
ch.hsr.se2p.mrt.activities,TimeEntryActivityTest,testCreateTimeEntryWithInvalidCustomer,144,0,16,1,3,11,2,0
ch.hsr.se2p.mrt.activities,TimeEntryActivityTest,testCreateTimeEntryWithTimeEntryType,119,0,12,1,2,12,2,0
ch.hsr.se2p.mrt.activities,TimeEntryActivityTest,testDescription,113,0,5,0,1,4,1,0
ch.hsr.se2p.mrt.activities,TimeEntryActivityTest,testPreconditions,68,0,7,0,1,12,1,0
ch.hsr.se2p.mrt.activities,TimeEntryActivityTest,testSelectionCustomer,108,0,4,0,1,5,1,0
ch.hsr.se2p.mrt.activities,TimeEntryActivityTest,testSpinnerSelection,97,0,10,2,2,10,2,0
ch.hsr.se2p.mrt.activities,TimeEntryActivityTest,testStandardDialog,76,0,9,0,1,15,1,0
ch.hsr.se2p.mrt.activities,TimeEntryActivityTest$(anonymous),run,146,0,,0,1,1,1,1
ch.hsr.se2p.mrt.activities,TimeEntryActivityTest$(anonymous),run,212,0,,0,1,1,1,2
ch.hsr.se2p.mrt.activities,TimeEntryActivityTest$(anonymous),run,221,0,,0,1,2,1,2
ch.hsr.se2p.mrt.activities,TimeEntryActivityTest$(anonymous),run,236,0,,0,1,2,1,2
ch.hsr.se2p.mrt.application,MRTApplication,MRTApplication,18,0,4,0,1,2,1,0
ch.hsr.se2p.mrt.application,MRTApplication,getCurrentUser,23,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.application,MRTApplication,getEmail,27,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.application,MRTApplication,getHttpHelper,31,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.application,MRTApplication,getPassword,35,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.application,MRTApplication,getPreferences,39,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.application,MRTApplication,login,43,3,10,0,2,8,2,0
ch.hsr.se2p.mrt.application,MRTApplication,logout,54,0,10,0,2,8,2,0
ch.hsr.se2p.mrt.application,MRTApplication,mayLogin,65,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.application,MRTApplication,setPreferences,69,1,5,0,1,5,1,0
ch.hsr.se2p.mrt.database,DatabaseHelper,DatabaseHelper,30,1,3,0,1,1,1,2
ch.hsr.se2p.mrt.database,DatabaseHelper,close,94,0,8,0,1,4,1,0
ch.hsr.se2p.mrt.database,DatabaseHelper,getCustomerDao,76,0,5,0,2,4,2,0
ch.hsr.se2p.mrt.database,DatabaseHelper,getGpsPositionDao,82,0,5,0,2,4,2,0
ch.hsr.se2p.mrt.database,DatabaseHelper,getTimeEntryDao,70,0,5,0,2,4,2,0
ch.hsr.se2p.mrt.database,DatabaseHelper,getTimeEntryTypeDao,88,0,5,0,2,4,2,0
ch.hsr.se2p.mrt.database,DatabaseHelper,onCreate,34,2,12,1,3,7,3,0
ch.hsr.se2p.mrt.database,DatabaseHelper,onUpgrade,47,4,4,0,1,1,1,0
ch.hsr.se2p.mrt.database,DatabaseHelper,reset,52,0,4,0,1,4,1,0
ch.hsr.se2p.mrt.database,DatabaseHelper,reset,57,2,12,1,3,8,3,0
ch.hsr.se2p.mrt.database,DatabaseHelperTest,testCreateDatabase,10,0,11,0,1,14,1,1
ch.hsr.se2p.mrt.database.mocks,DatabaseHelperMock,DatabaseHelperMock,10,1,4,0,1,2,1,0
ch.hsr.se2p.mrt.database.mocks,DatabaseHelperMock,deleteDatabase,15,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.interfaces,Confirmable,getIdOnServer,17,0,,,,,,
ch.hsr.se2p.mrt.interfaces,Confirmable,processConfirmation,22,1,,,,,,
ch.hsr.se2p.mrt.interfaces,Confirmable,toJSONObject,10,0,,,,,,
ch.hsr.se2p.mrt.interfaces,Receivable,fromJSON,22,1,,,,,,
ch.hsr.se2p.mrt.interfaces,Receivable,getIdOnServer,12,0,,,,,,
ch.hsr.se2p.mrt.interfaces,Receivable,getUpdatedAt,17,0,,,,,,
ch.hsr.se2p.mrt.interfaces,Transmittable,isTransmitted,17,0,,,,,,
ch.hsr.se2p.mrt.interfaces,Transmittable,processTransmission,22,1,,,,,,
ch.hsr.se2p.mrt.interfaces,Transmittable,toJSONObject,10,0,,,,,,
ch.hsr.se2p.mrt.models,Customer,Customer,34,0,3,0,1,0,1,0
ch.hsr.se2p.mrt.models,Customer,Customer,38,4,6,0,1,4,1,0
ch.hsr.se2p.mrt.models,Customer,bothDistancesNull,56,1,3,0,1,3,1,0
ch.hsr.se2p.mrt.models,Customer,compareLastName,69,1,3,0,1,4,1,0
ch.hsr.se2p.mrt.models,Customer,compareTo,45,1,10,0,4,14,2,0
ch.hsr.se2p.mrt.models,Customer,compareToNonNullDistance,64,1,4,0,2,6,1,0
ch.hsr.se2p.mrt.models,Customer,compareToNullDistance,60,0,3,0,2,2,1,0
ch.hsr.se2p.mrt.models,Customer,fromJSON,73,1,11,0,2,9,2,0
ch.hsr.se2p.mrt.models,Customer,getDistance,85,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,Customer,getDistanceString,181,0,9,0,2,10,2,0
ch.hsr.se2p.mrt.models,Customer,getFirstName,93,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,Customer,getGpsPosition,97,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,Customer,getGpsPositionId,101,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,Customer,getId,105,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,Customer,getIdOnServer,109,0,4,0,1,1,1,0
ch.hsr.se2p.mrt.models,Customer,getLastName,114,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,Customer,getPhone,118,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,Customer,getRoundedDistance,89,0,3,0,1,3,1,0
ch.hsr.se2p.mrt.models,Customer,getUpdatedAt,122,0,4,0,1,1,1,0
ch.hsr.se2p.mrt.models,Customer,hasChanged,127,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,Customer,hasGpsPosition,131,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,Customer,isDeleted,135,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,Customer,setAddressAndGpsPosition,139,1,6,0,2,8,2,0
ch.hsr.se2p.mrt.models,Customer,setChanged,146,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,Customer,setChanged,150,1,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,Customer,setDistance,154,1,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,Customer,setGpsPosition,158,1,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,Customer,setGpsPositionId,162,1,5,0,2,4,2,0
ch.hsr.se2p.mrt.models,Customer,setNormalAttributes,168,1,7,0,1,12,1,0
ch.hsr.se2p.mrt.models,Customer,toString,176,0,4,0,2,5,1,0
ch.hsr.se2p.mrt.models,CustomerTest,getCustomerJSON,27,0,4,0,1,7,1,0
ch.hsr.se2p.mrt.models,CustomerTest,setUp,19,0,7,0,1,6,1,0
ch.hsr.se2p.mrt.models,CustomerTest,testCustomerSort,58,0,16,0,1,21,1,1
ch.hsr.se2p.mrt.models,CustomerTest,testFromJSON,43,0,14,1,2,16,2,1
ch.hsr.se2p.mrt.models,CustomerTest,testInitialCustomer,32,0,10,0,1,16,1,7
ch.hsr.se2p.mrt.models,GpsPosition,GpsPosition,25,0,3,0,1,0,1,0
ch.hsr.se2p.mrt.models,GpsPosition,GpsPosition,33,1,4,0,1,4,1,0
ch.hsr.se2p.mrt.models,GpsPosition,GpsPosition,29,2,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,GpsPosition,GpsPosition,38,3,4,0,1,2,1,0
ch.hsr.se2p.mrt.models,GpsPosition,distance,50,4,5,0,1,3,1,0
