PACKAGE,TYPE,METHOD,LINE,NOP,LOCm,NLS,CC,NOS,NOL,FE
ch.hsr.se2p.mrt.models,GpsPosition,distanceTo,43,1,6,0,1,4,1,0
ch.hsr.se2p.mrt.models,GpsPosition,getId,56,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,GpsPosition,getLatitude,60,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,GpsPosition,getLongitude,64,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,GpsPosition,toJSONObject,68,0,11,2,2,7,2,0
ch.hsr.se2p.mrt.models,GpsPositionTest,setUp,8,0,7,0,1,3,1,0
ch.hsr.se2p.mrt.models,GpsPositionTest,testDistanceTo,16,0,6,0,1,8,1,0
ch.hsr.se2p.mrt.models,ISO8601DateParser,format,86,1,12,0,1,18,1,
ch.hsr.se2p.mrt.models,ISO8601DateParser,parse,61,1,14,0,2,17,2,
ch.hsr.se2p.mrt.models,ISO8601DateParser,parse,76,2,8,1,2,7,2,
ch.hsr.se2p.mrt.models,TimeEntry,TimeEntry,41,0,3,0,1,0,1,0
ch.hsr.se2p.mrt.models,TimeEntry,TimeEntry,45,1,7,0,1,4,1,0
ch.hsr.se2p.mrt.models,TimeEntry,getCustomerId,53,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,TimeEntry,getDescription,57,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,TimeEntry,getGpsPositionId,61,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,TimeEntry,getHashcode,65,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,TimeEntry,getId,69,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,TimeEntry,getIdOnServer,73,0,4,0,1,1,1,0
ch.hsr.se2p.mrt.models,TimeEntry,getTimeEntryTypeId,78,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,TimeEntry,getTimeStart,82,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,TimeEntry,getTimeStop,86,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,TimeEntry,hasCustomer,90,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,TimeEntry,hasGpsPosition,94,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,TimeEntry,hasTimeEntryType,98,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,TimeEntry,isTransmitted,102,0,4,0,1,1,1,0
ch.hsr.se2p.mrt.models,TimeEntry,processConfirmation,107,1,4,0,1,4,1,0
ch.hsr.se2p.mrt.models,TimeEntry,processTransmission,112,1,12,0,2,12,2,0
ch.hsr.se2p.mrt.models,TimeEntry,putMembersToJson,177,1,8,0,1,10,1,0
ch.hsr.se2p.mrt.models,TimeEntry,putRelationsToJson,186,1,8,0,4,9,2,0
ch.hsr.se2p.mrt.models,TimeEntry,setCustomer,125,1,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,TimeEntry,setCustomerId,129,1,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,TimeEntry,setDescription,133,1,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,TimeEntry,setGpsPosition,137,1,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,TimeEntry,setGpsPositionId,141,1,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,TimeEntry,setRailsId,145,1,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,TimeEntry,setTimeEntryType,149,1,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,TimeEntry,setTimeEntryTypeId,153,1,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,TimeEntry,setTimeStop,157,1,3,0,1,2,1,0
ch.hsr.se2p.mrt.models,TimeEntry,setTransmitted,161,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,TimeEntry,toJSONObject,165,0,11,2,2,7,2,0
ch.hsr.se2p.mrt.models,TimeEntryTest,setUp,20,0,7,0,1,5,1,0
ch.hsr.se2p.mrt.models,TimeEntryTest,tearDown,28,0,5,0,1,1,1,0
ch.hsr.se2p.mrt.models,TimeEntryTest,testCreate,34,0,13,2,2,16,2,1
ch.hsr.se2p.mrt.models,TimeEntryTest,testFind,48,0,19,4,2,26,2,3
ch.hsr.se2p.mrt.models,TimeEntryTest,testSetTransmitted,68,0,18,3,2,24,2,3
ch.hsr.se2p.mrt.models,TimeEntryTest,testToJSON,87,0,23,6,3,35,2,2
ch.hsr.se2p.mrt.models,TimeEntryType,TimeEntryType,31,0,3,0,1,0,1,0
ch.hsr.se2p.mrt.models,TimeEntryType,TimeEntryType,35,2,4,0,1,2,1,0
ch.hsr.se2p.mrt.models,TimeEntryType,compareTo,94,1,4,0,1,4,1,0
ch.hsr.se2p.mrt.models,TimeEntryType,fromJSON,40,1,11,0,3,12,2,0
ch.hsr.se2p.mrt.models,TimeEntryType,getCreatedAt,59,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,TimeEntryType,getId,63,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,TimeEntryType,getIdOnServer,67,0,4,0,1,1,1,0
ch.hsr.se2p.mrt.models,TimeEntryType,getName,72,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,TimeEntryType,getUpdatedAt,76,0,4,0,1,1,1,0
ch.hsr.se2p.mrt.models,TimeEntryType,getValidUntil,81,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,TimeEntryType,isDeleted,85,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,TimeEntryType,parseMembersFromJson,52,1,6,0,1,12,1,0
ch.hsr.se2p.mrt.models,TimeEntryType,toString,89,0,4,0,1,1,1,0
ch.hsr.se2p.mrt.models,TimeEntryTypeTest,getTimeEntryTypeJSON,26,0,3,0,1,5,1,0
ch.hsr.se2p.mrt.models,TimeEntryTypeTest,setUp,18,0,7,0,1,6,1,0
ch.hsr.se2p.mrt.models,TimeEntryTypeTest,testFromJSON,30,0,11,1,2,10,2,0
ch.hsr.se2p.mrt.models,TimeEntryTypeTest,testTimeEntryTypeSort,42,0,12,0,1,15,1,1
ch.hsr.se2p.mrt.models,User,User,25,0,3,0,1,0,1,0
ch.hsr.se2p.mrt.models,User,fromJSON,29,1,13,0,2,18,2,0
ch.hsr.se2p.mrt.models,User,getEmail,43,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,User,getFirstName,47,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,User,getId,51,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,User,getIdOnServer,55,0,4,0,1,2,1,0
ch.hsr.se2p.mrt.models,User,getLastName,60,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,User,getRailsId,64,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.models,User,getUpdatedAt,68,0,4,0,1,1,1,0
ch.hsr.se2p.mrt.models,UserTest,getUserJSON,27,0,4,0,1,7,1,0
ch.hsr.se2p.mrt.models,UserTest,setUp,19,0,7,0,1,6,1,0
ch.hsr.se2p.mrt.models,UserTest,testFromJSON,39,0,13,1,2,16,2,0
ch.hsr.se2p.mrt.models,UserTest,testInitialUser,32,0,6,0,1,8,1,3
ch.hsr.se2p.mrt.network,CustomerHelper,CustomerHelper,17,1,3,0,1,1,1,0
ch.hsr.se2p.mrt.network,CustomerHelper,generateJSONRequest,59,1,13,0,3,13,3,1
ch.hsr.se2p.mrt.network,CustomerHelper,synchronize,21,2,13,3,3,11,3,0
ch.hsr.se2p.mrt.network,CustomerHelper,synchronizeRequest,55,1,3,0,1,3,1,0
ch.hsr.se2p.mrt.network,CustomerHelper,updateOrCreateReceivable,45,3,9,0,3,7,3,2
ch.hsr.se2p.mrt.network,CustomerHelper,updateOrCreateReceivables,35,3,9,0,2,10,2,0
ch.hsr.se2p.mrt.network,CustomerHelperTest,assertEqualCustomer,83,2,14,0,2,25,2,7
ch.hsr.se2p.mrt.network,CustomerHelperTest,assertSameList,68,2,14,0,4,14,4,0
ch.hsr.se2p.mrt.network,CustomerHelperTest,getCustomer,111,5,4,0,1,2,1,0
ch.hsr.se2p.mrt.network,CustomerHelperTest,getCustomer,116,6,6,0,1,4,1,0
ch.hsr.se2p.mrt.network,CustomerHelperTest,getCustomerInJson,123,6,13,0,2,14,2,0
ch.hsr.se2p.mrt.network,CustomerHelperTest,getCustomerJSON,106,1,4,0,1,12,1,5
ch.hsr.se2p.mrt.network,CustomerHelperTest,getTimestamp,137,1,3,0,1,2,1,1
ch.hsr.se2p.mrt.network,CustomerHelperTest,responseFor,98,1,7,0,2,7,2,0
ch.hsr.se2p.mrt.network,CustomerHelperTest,setUp,19,0,7,0,1,7,1,0
ch.hsr.se2p.mrt.network,CustomerHelperTest,testAddCustomerSynchronization,35,0,9,0,1,11,1,0
ch.hsr.se2p.mrt.network,CustomerHelperTest,testDeleteCustomerSynchronization,56,0,11,0,1,14,1,0
ch.hsr.se2p.mrt.network,CustomerHelperTest,testInitialSynchronization,27,0,7,0,1,6,1,0
ch.hsr.se2p.mrt.network,CustomerHelperTest,testUpdateCustomerSynchronization,45,0,10,0,1,11,1,0
ch.hsr.se2p.mrt.network,HttpHelper,doHttpPost,27,2,3,0,1,3,1,0
ch.hsr.se2p.mrt.network,HttpHelper,doHttpRequest,35,3,6,0,1,7,1,0
ch.hsr.se2p.mrt.network,HttpHelper,executeRequest,69,2,15,2,3,12,2,0
ch.hsr.se2p.mrt.network,HttpHelper,getCookie,98,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.network,HttpHelper,getHttpClient,42,0,3,0,1,2,1,0
ch.hsr.se2p.mrt.network,HttpHelper,getHttpParams,46,0,9,0,1,4,1,0
ch.hsr.se2p.mrt.network,HttpHelper,getHttpPost,31,1,3,0,1,1,1,0
ch.hsr.se2p.mrt.network,HttpHelper,handleResponse,85,1,12,0,2,14,2,0
ch.hsr.se2p.mrt.network,HttpHelper,prepareRequest,56,3,12,2,3,10,2,0
ch.hsr.se2p.mrt.network,HttpTestCase,expectedResultFromTransmitter,20,1,23,0,2,7,5,0
ch.hsr.se2p.mrt.network,HttpTestCase$(anonymous),getHttpClient,22,0,,0,2,6,4,0
ch.hsr.se2p.mrt.network,HttpTestCase$(anonymous)$(anonymous),execute,25,1,,0,3,5,3,0
ch.hsr.se2p.mrt.network,HttpTestCase$(anonymous)$(anonymous)$(anonymous),getEntity,28,0,,1,2,4,2,0
ch.hsr.se2p.mrt.network,NetworkConfig,NetworkConfig,4,0,2,0,1,0,1,0
ch.hsr.se2p.mrt.network,SynchronizationException,SynchronizationException,6,1,3,0,1,1,1,0
ch.hsr.se2p.mrt.network,TimeEntryHelper,TimeEntryHelper,17,1,3,0,1,1,1,0
ch.hsr.se2p.mrt.network,TimeEntryHelper,confirm,39,1,14,2,4,12,2,2
ch.hsr.se2p.mrt.network,TimeEntryHelper,getJSONParameters,35,1,3,0,1,2,1,0
ch.hsr.se2p.mrt.network,TimeEntryHelper,transmit,21,1,13,3,3,14,2,0
ch.hsr.se2p.mrt.network,TimeEntryHelperTest,testTimeEntryTransmission,9,0,11,0,1,10,1,3
ch.hsr.se2p.mrt.network,TimeEntryTypeHelper,TimeEntryTypeHelper,16,1,3,0,1,1,1,0
ch.hsr.se2p.mrt.network,TimeEntryTypeHelper,generateJSONRequest,58,1,11,0,3,11,3,1
ch.hsr.se2p.mrt.network,TimeEntryTypeHelper,synchronize,20,2,13,3,3,11,3,0
ch.hsr.se2p.mrt.network,TimeEntryTypeHelper,synchronizeRequest,54,1,3,0,1,3,1,0
ch.hsr.se2p.mrt.network,TimeEntryTypeHelper,updateOrCreateReceivable,44,3,9,0,3,7,3,2
ch.hsr.se2p.mrt.network,TimeEntryTypeHelper,updateOrCreateReceivables,34,3,9,0,2,10,2,0
ch.hsr.se2p.mrt.network,UserHelper,UserHelper,13,1,3,0,1,1,1,0
ch.hsr.se2p.mrt.network,UserHelper,generateJSONObject,31,2,8,0,1,7,1,0
ch.hsr.se2p.mrt.network,UserHelper,login,17,3,13,2,4,10,2,0
ch.hsr.se2p.mrt.network,UserHelperTest,testLogin,10,0,15,0,1,23,1,5
ch.hsr.se2p.mrt.network,UserHelperTest,testLoginFails,26,0,6,0,1,5,1,2
ch.hsr.se2p.mrt.network,UserHelperTest,testLoginFailsWithServer,47,0,6,0,1,5,1,1
ch.hsr.se2p.mrt.network,UserHelperTest,testLoginWithServer,33,0,13,0,1,20,1,5
ch.hsr.se2p.mrt.network.mocks,MockHttpClient,execute,38,2,4,0,1,1,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpClient,execute,59,3,5,0,1,1,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpClient,execute,65,4,5,0,1,1,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpClient,execute,43,3,4,0,1,1,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpClient,execute,28,1,4,0,1,1,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpClient,execute,48,2,4,0,1,1,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpClient,execute,53,3,5,0,1,1,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpClient,execute,33,2,4,0,1,1,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpClient,getConnectionManager,23,0,4,0,1,1,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpClient,getParams,18,0,4,0,1,1,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpEntity,consumeContent,52,0,4,0,1,0,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpEntity,getContent,37,0,4,0,1,1,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpEntity,getContentEncoding,32,0,4,0,1,1,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpEntity,getContentLength,22,0,4,0,1,1,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpEntity,getContentType,27,0,4,0,1,1,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpEntity,isChunked,17,0,4,0,1,1,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpEntity,isRepeatable,12,0,4,0,1,1,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpEntity,isStreaming,47,0,4,0,1,1,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpEntity,writeTo,42,1,4,0,1,0,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpResponse,addHeader,50,2,4,0,1,0,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpResponse,addHeader,45,1,4,0,1,0,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpResponse,containsHeader,20,1,4,0,1,1,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpResponse,getAllHeaders,40,0,4,0,1,1,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpResponse,getEntity,130,0,4,0,1,1,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpResponse,getFirstHeader,30,1,4,0,1,1,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpResponse,getHeaders,25,1,4,0,1,1,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpResponse,getLastHeader,35,1,4,0,1,1,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpResponse,getLocale,140,0,4,0,1,1,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpResponse,getParams,90,0,4,0,1,1,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpResponse,getProtocolVersion,15,0,4,0,1,1,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpResponse,getStatusLine,100,0,4,0,1,1,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpResponse,headerIterator,80,0,4,0,1,1,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpResponse,headerIterator,85,1,4,0,1,1,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpResponse,removeHeader,70,1,4,0,1,0,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpResponse,removeHeaders,75,1,4,0,1,0,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpResponse,setEntity,135,1,4,0,1,0,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpResponse,setHeader,60,2,4,0,1,0,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpResponse,setHeader,55,1,4,0,1,0,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpResponse,setHeaders,65,1,4,0,1,0,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpResponse,setLocale,145,1,4,0,1,0,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpResponse,setParams,95,1,4,0,1,0,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpResponse,setReasonPhrase,125,1,4,0,1,0,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpResponse,setStatusCode,120,1,4,0,1,0,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpResponse,setStatusLine,110,2,4,0,1,0,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpResponse,setStatusLine,115,3,4,0,1,0,1,0
ch.hsr.se2p.mrt.network.mocks,MockHttpResponse,setStatusLine,105,1,4,0,1,0,1,0
ch.hsr.se2p.mrt.services,CustomerSynchronizer,CustomerSynchronizer,27,2,4,0,1,2,1,0
ch.hsr.se2p.mrt.services,CustomerSynchronizer,existingCustomer,71,1,3,0,1,3,1,1
ch.hsr.se2p.mrt.services,CustomerSynchronizer,handleCreation,91,2,13,0,3,15,2,0
ch.hsr.se2p.mrt.services,CustomerSynchronizer,handleDeletion,105,2,11,0,3,11,2,0
ch.hsr.se2p.mrt.services,CustomerSynchronizer,handleGpsPosition,117,1,7,0,2,8,2,1
ch.hsr.se2p.mrt.services,CustomerSynchronizer,handleUpdate,75,2,7,0,2,6,2,0
ch.hsr.se2p.mrt.services,CustomerSynchronizer,processCustomer,58,2,12,0,3,10,3,0
ch.hsr.se2p.mrt.services,CustomerSynchronizer,synchronize,32,0,13,3,3,12,2,0
ch.hsr.se2p.mrt.services,CustomerSynchronizer,synchronizeCustomers,46,3,11,1,4,7,4,0
ch.hsr.se2p.mrt.services,CustomerSynchronizer,updatePosition,83,1,7,0,2,9,2,0
ch.hsr.se2p.mrt.services,SynchronizationService,onBind,29,1,5,0,1,1,1,0
ch.hsr.se2p.mrt.services,SynchronizationService,onCreate,35,0,8,0,1,4,1,0
ch.hsr.se2p.mrt.services,SynchronizationService,onDestroy,44,0,7,0,1,3,1,0
ch.hsr.se2p.mrt.services,SynchronizationService,onStartCommand,21,3,7,0,1,2,1,0
ch.hsr.se2p.mrt.services,SynchronizationServiceSpec,getSynchronizers,6,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.services,SynchronizationServiceTask,SynchronizationServiceTask,20,1,6,0,1,7,1,0
ch.hsr.se2p.mrt.services,SynchronizationServiceTask,getSynchronizationServiceSpec,37,0,3,0,1,1,1,0
ch.hsr.se2p.mrt.services,SynchronizationServiceTask,loadPreferences,58,0,3,0,1,2,1,0
ch.hsr.se2p.mrt.services,SynchronizationServiceTask,login,62,0,4,0,1,7,1,3
ch.hsr.se2p.mrt.services,SynchronizationServiceTask,newSynchronizerInstance,54,1,3,0,1,3,1,0
ch.hsr.se2p.mrt.services,SynchronizationServiceTask,run,27,0,9,0,2,6,2,0
ch.hsr.se2p.mrt.services,SynchronizationServiceTask,runSynchronizers,41,0,12,2,3,12,3,0
ch.hsr.se2p.mrt.services,Synchronizer,synchronize,8,0,,,,,,
ch.hsr.se2p.mrt.services,TimeEntrySynchronizer,TimeEntrySynchronizer,23,2,4,0,1,2,1,0
ch.hsr.se2p.mrt.services,TimeEntrySynchronizer,getTimeEntriesToTransmit,94,0,4,0,1,4,1,0
ch.hsr.se2p.mrt.services,TimeEntrySynchronizer,handleTransmittedTimeEntry,78,3,8,0,2,5,2,0
ch.hsr.se2p.mrt.services,TimeEntrySynchronizer,setCustomerRelationOnTimeEntry,73,1,4,0,2,6,2,2
ch.hsr.se2p.mrt.services,TimeEntrySynchronizer,setGpsPositionRelationOnTimeEntry,68,1,4,0,2,6,2,2
ch.hsr.se2p.mrt.services,TimeEntrySynchronizer,setRelationObjectsOnTimeEntry,57,1,5,0,1,3,1,0
ch.hsr.se2p.mrt.services,TimeEntrySynchronizer,setTimeEntryTypeRelationOnTimeEntry,63,1,4,0,2,6,2,2
ch.hsr.se2p.mrt.services,TimeEntrySynchronizer,setTransmitted,87,2,6,0,2,4,2,2
ch.hsr.se2p.mrt.services,TimeEntrySynchronizer,synchronize,28,0,15,2,3,12,3,0
ch.hsr.se2p.mrt.services,TimeEntrySynchronizer,transmitTimeEnties,44,1,12,0,3,10,3,0
ch.hsr.se2p.mrt.services,TimeEntryTypeSynchronizer,TimeEntryTypeSynchronizer,26,2,4,0,1,2,1,0
ch.hsr.se2p.mrt.services,TimeEntryTypeSynchronizer,handleCreation,78,2,4,0,1,2,1,0
ch.hsr.se2p.mrt.services,TimeEntryTypeSynchronizer,handleDeletion,83,2,10,0,3,8,3,0
ch.hsr.se2p.mrt.services,TimeEntryTypeSynchronizer,handleUpdate,73,2,4,0,1,2,1,0
ch.hsr.se2p.mrt.services,TimeEntryTypeSynchronizer,needsUpdating,69,1,3,0,1,3,1,1
ch.hsr.se2p.mrt.services,TimeEntryTypeSynchronizer,processTimeEntryType,58,2,10,0,3,7,2,0
ch.hsr.se2p.mrt.services,TimeEntryTypeSynchronizer,synchronize,31,0,13,3,3,12,2,0
ch.hsr.se2p.mrt.services,TimeEntryTypeSynchronizer,synchronizeTimeEntryTypes,45,3,12,1,4,7,4,0
